transaction_id,source_system,supplier_id,supplier_name,category,department,amount,currency,contract_id,contract_status,requisition_id,transaction_date
TXN004103,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Operations,72555.25,INR,CTR0002,ON_CONTRACT,,2025-09-08
TXN004104,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,22321.07,INR,CTR0005,ON_CONTRACT,REQ00106,2025-05-27
TXN004110,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,55304.26,INR,CTR0005,ON_CONTRACT,REQ00414,2025-09-26
TXN004113,INVOICE_SYSTEM,SUP0013,Adept Partners,Professional Services,R&D,54572.76,INR,,OFF_CONTRACT,,2026-03-05
TXN004114,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,R&D,58874.14,INR,CTR0004,ON_CONTRACT,,2026-03-06
TXN004119,INVOICE_SYSTEM,SUP0012,Cobalt Consulting,Professional Services,R&D,70089.11,INR,,OFF_CONTRACT,REQ00214,2026-01-29
TXN004120,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Finance,71321.66,INR,CTR0008,ON_CONTRACT,REQ00006,2025-07-28
TXN004122,INVOICE_SYSTEM,SUP0021,Pulse Marketing Co,Marketing Services,Finance,93565.84,INR,,OFF_CONTRACT,REQ00619,2026-02-27
TXN004128,INVOICE_SYSTEM,SUP0025,NEXA TECHNOLOGIES PVT. LTD.,IT Hardware,R&D,171618.32,INR,,OFF_CONTRACT,REQ00202,2026-03-12
TXN004134,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,R&D,173079.44,INR,CTR0004,ON_CONTRACT,,2025-11-03
TXN004137,INVOICE_SYSTEM,SUP0009,Paperline Traders,Office Supplies,Marketing,18761.9,INR,,OFF_CONTRACT,,2026-02-20
TXN004139,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,49903.36,INR,CTR0006,ON_CONTRACT,REQ00630,2025-10-30
TXN004141,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Facilities,67982.33,INR,CTR0007,ON_CONTRACT,REQ00802,2025-07-23
TXN004150,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,56789.25,INR,CTR0006,ON_CONTRACT,REQ00463,2025-08-16
TXN004155,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,93441.08,INR,CTR0004,ON_CONTRACT,,2025-06-25
TXN004158,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Human Resources,218741.65,INR,CTR0004,ON_CONTRACT,REQ00153,2025-07-04
TXN004166,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Human Resources,39875.56,INR,CTR0005,ON_CONTRACT,REQ00468,2025-09-17
TXN004167,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,90462.82,INR,CTR0004,ON_CONTRACT,,2026-01-12
TXN004168,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,39719.62,INR,CTR0001,ON_CONTRACT,REQ00433,2025-11-05
TXN004176,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,IT,24898.08,INR,CTR0003,ON_CONTRACT,REQ00858,2026-01-06
TXN004183,INVOICE_SYSTEM,SUP0006,Vertex Licensing,IT Software & Licences,Marketing,86630.13,INR,,OFF_CONTRACT,REQ00226,2025-10-06
TXN004187,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Facilities,18522.72,INR,CTR0005,ON_CONTRACT,REQ00399,2025-04-01
TXN004189,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,51605.33,INR,CTR0006,ON_CONTRACT,REQ00211,2025-07-13
TXN004193,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,53496.6,INR,CTR0008,ON_CONTRACT,REQ00649,2025-09-16
TXN004199,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Logistics,44328.76,INR,CTR0005,ON_CONTRACT,REQ00849,2025-06-27
TXN004203,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Logistics,37576.97,INR,CTR0007,ON_CONTRACT,REQ00229,2026-03-11
TXN004211,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,R&D,26075.76,INR,CTR0002,ON_CONTRACT,REQ00163,2025-11-21
TXN004214,INVOICE_SYSTEM,SUP0020,BrightArc Media,Marketing Services,Operations,52723.71,INR,,OFF_CONTRACT,,2025-09-08
TXN004219,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,IT,69212.76,INR,CTR0008,ON_CONTRACT,,2025-09-14
TXN004222,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,46818.27,INR,CTR0006,ON_CONTRACT,,2025-04-27
TXN004225,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,IT,115385.18,INR,CTR0001,ON_CONTRACT,REQ00183,2026-03-22
TXN004233,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Operations,10248.3,INR,CTR0003,ON_CONTRACT,REQ00088,2025-06-21
TXN004234,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Marketing,22960.8,INR,CTR0003,ON_CONTRACT,,2025-12-18
TXN004244,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Logistics,83585.71,INR,CTR0007,ON_CONTRACT,,2025-06-18
TXN004246,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Human Resources,113146.64,INR,CTR0002,ON_CONTRACT,REQ00028,2025-04-01
TXN004259,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Operations,41442.47,INR,CTR0008,ON_CONTRACT,,2026-02-11
TXN004262,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,R&D,62996.42,INR,CTR0006,ON_CONTRACT,REQ00888,2025-11-18
TXN004263,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,42015.7,INR,CTR0005,ON_CONTRACT,REQ00680,2026-03-14
TXN004266,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,36522.01,INR,CTR0006,ON_CONTRACT,REQ00800,2026-02-08
TXN004267,INVOICE_SYSTEM,SUP0012,Cobalt Consulting,Professional Services,R&D,176129.03,INR,,OFF_CONTRACT,,2026-03-18
TXN004269,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,58823.4,INR,CTR0006,ON_CONTRACT,REQ00674,2025-04-24
TXN004271,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Finance,125558.63,INR,CTR0001,ON_CONTRACT,REQ00176,2025-08-24
TXN004275,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,46108.4,INR,CTR0006,ON_CONTRACT,REQ00435,2025-12-18
TXN004276,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Facilities,44904.2,INR,CTR0006,ON_CONTRACT,REQ00847,2026-01-21
TXN004278,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,77403.08,INR,CTR0001,ON_CONTRACT,,2025-11-01
TXN004289,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,112550.98,INR,CTR0004,ON_CONTRACT,,2026-02-03
TXN004291,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,153458.57,INR,CTR0004,ON_CONTRACT,REQ00861,2025-08-21
TXN004299,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,92079.58,INR,CTR0001,ON_CONTRACT,REQ00818,2025-04-25
TXN004304,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Human Resources,686611.66,INR,,OFF_CONTRACT,REQ00514,2025-06-20
TXN004306,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Logistics,56839.22,INR,CTR0004,ON_CONTRACT,REQ00752,2025-06-25
TXN004308,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Logistics,415748.5,INR,,OFF_CONTRACT,REQ00140,2025-11-05
TXN004314,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,84636.09,INR,CTR0008,ON_CONTRACT,REQ00652,2026-03-09
TXN004316,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,22526.59,INR,CTR0005,ON_CONTRACT,,2025-06-18
TXN004318,INVOICE_SYSTEM,SUP0012,Cobalt Consulting,Professional Services,Logistics,48459.96,INR,,OFF_CONTRACT,,2025-08-29
TXN004321,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Human Resources,55612.91,INR,CTR0005,ON_CONTRACT,,2025-11-07
TXN004326,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,IT,172332.59,INR,CTR0001,ON_CONTRACT,,2025-08-02
TXN004327,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,13831.49,INR,CTR0008,ON_CONTRACT,REQ00254,2025-09-30
TXN004335,INVOICE_SYSTEM,SUP0017,GreenEdge Services,Facilities Maintenance,Operations,32857.11,INR,,OFF_CONTRACT,,2025-06-22
TXN004336,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,13273.92,INR,CTR0006,ON_CONTRACT,REQ00064,2025-11-19
TXN004338,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Finance,22755.28,INR,CTR0003,ON_CONTRACT,REQ00728,2025-08-30
TXN004339,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,IT,32992.92,INR,CTR0006,ON_CONTRACT,,2026-03-07
TXN004342,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,3112.34,INR,CTR0003,ON_CONTRACT,,2025-08-25
TXN004344,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Facilities,75759.95,INR,CTR0005,ON_CONTRACT,,2025-04-20
TXN004352,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,165698.23,INR,CTR0004,ON_CONTRACT,REQ00607,2025-09-04
TXN004356,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Operations,167068.8,INR,CTR0004,ON_CONTRACT,,2026-02-15
TXN004357,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Facilities,50868.27,INR,CTR0007,ON_CONTRACT,,2025-05-14
TXN004359,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,54871.83,INR,CTR0005,ON_CONTRACT,REQ00740,2025-07-15
TXN004360,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Operations,6251.28,INR,CTR0003,ON_CONTRACT,REQ00819,2025-08-13
TXN004361,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Facilities,13575.23,INR,CTR0006,ON_CONTRACT,REQ00532,2025-11-30
TXN004362,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Logistics,104610.3,INR,CTR0007,ON_CONTRACT,REQ00770,2026-03-27
TXN004363,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Logistics,19564.92,INR,CTR0003,ON_CONTRACT,REQ00078,2025-10-11
TXN004365,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,IT,38811.13,INR,CTR0002,ON_CONTRACT,REQ00707,2025-11-12
TXN004366,INVOICE_SYSTEM,SUP0026,Nexa Tech Pvt Ltd,IT Hardware,R&D,128310.91,INR,,OFF_CONTRACT,,2025-07-15
TXN004367,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,IT,37416.39,INR,CTR0001,ON_CONTRACT,REQ00609,2026-02-06
TXN004383,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Human Resources,75255.91,INR,CTR0002,ON_CONTRACT,,2025-10-07
TXN004388,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Operations,50225.92,INR,CTR0004,ON_CONTRACT,REQ00092,2025-08-15
TXN004389,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Human Resources,40191.19,INR,CTR0001,ON_CONTRACT,,2025-09-09
TXN004392,INVOICE_SYSTEM,SUP0012,Cobalt Consulting,Professional Services,Logistics,153666.72,INR,,OFF_CONTRACT,,2026-03-18
TXN004394,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,12735.11,INR,CTR0006,ON_CONTRACT,,2026-02-18
TXN004395,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Operations,90515.58,INR,CTR0008,ON_CONTRACT,REQ00800,2026-02-04
TXN004396,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Finance,103427.36,INR,CTR0002,ON_CONTRACT,REQ00117,2025-05-06
TXN004402,INVOICE_SYSTEM,SUP0023,FleetBridge Cargo,Logistics & Freight,Marketing,55040.62,INR,,OFF_CONTRACT,REQ00173,2025-12-13
TXN004407,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,90765.4,INR,CTR0008,ON_CONTRACT,,2026-02-13
TXN004409,INVOICE_SYSTEM,SUP0026,Nexa Tech Pvt Ltd,IT Hardware,Human Resources,84231.62,INR,,OFF_CONTRACT,,2025-05-17
TXN004416,INVOICE_SYSTEM,SUP0007,Meridian Softworks,IT Software & Licences,Operations,66412.63,INR,,OFF_CONTRACT,REQ00591,2025-11-21
TXN004420,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,77187.27,INR,CTR0004,ON_CONTRACT,REQ00666,2026-01-10
TXN004423,INVOICE_SYSTEM,SUP0013,Adept Partners,Professional Services,Logistics,165865.54,INR,,OFF_CONTRACT,REQ00315,2025-10-24
TXN004424,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Operations,18759.09,INR,CTR0003,ON_CONTRACT,,2025-11-28
TXN004428,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,40029.68,INR,CTR0001,ON_CONTRACT,REQ00278,2026-01-30
TXN004430,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Human Resources,131651.97,INR,CTR0007,ON_CONTRACT,,2025-08-16
TXN004434,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,233711.2,INR,CTR0004,ON_CONTRACT,REQ00448,2025-07-01
TXN004435,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,IT,30182.89,INR,CTR0007,ON_CONTRACT,REQ00866,2025-10-17
TXN004436,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,31009.27,INR,CTR0005,ON_CONTRACT,,2025-07-24
TXN004437,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,113486.95,INR,CTR0004,ON_CONTRACT,,2025-11-23
TXN004443,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Operations,87178.05,INR,CTR0004,ON_CONTRACT,REQ00181,2025-07-05
TXN004449,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Finance,50090.23,INR,CTR0002,ON_CONTRACT,,2026-03-18
TXN004451,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,78801.54,INR,CTR0007,ON_CONTRACT,REQ00746,2026-03-20
TXN004454,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,R&D,208874.77,INR,CTR0004,ON_CONTRACT,REQ00372,2026-02-10
TXN004455,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Operations,221948.87,INR,CTR0004,ON_CONTRACT,,2026-01-18
TXN004460,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,R&D,96802.38,INR,CTR0007,ON_CONTRACT,,2025-07-24
TXN004467,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,38621.37,INR,CTR0007,ON_CONTRACT,REQ00482,2025-04-30
TXN004479,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,164693.93,INR,CTR0004,ON_CONTRACT,,2026-03-31
TXN004480,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,IT,44535.61,INR,CTR0006,ON_CONTRACT,,2025-10-17
TXN004481,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Operations,42604.1,INR,CTR0007,ON_CONTRACT,REQ00819,2025-09-03
TXN004490,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,R&D,74208.76,INR,CTR0002,ON_CONTRACT,REQ00182,2025-05-30
TXN004491,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,R&D,25669.75,INR,CTR0006,ON_CONTRACT,,2025-09-27
TXN004496,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Facilities,46606.48,INR,CTR0006,ON_CONTRACT,,2026-01-12
TXN004497,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,100667.54,INR,CTR0001,ON_CONTRACT,,2026-02-06
TXN004502,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Facilities,40822.47,INR,CTR0006,ON_CONTRACT,,2025-05-13
TXN004505,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,53187.86,INR,CTR0008,ON_CONTRACT,REQ00535,2026-01-10
TXN004507,INVOICE_SYSTEM,SUP0009,Paperline Traders,Office Supplies,R&D,18895.99,INR,,OFF_CONTRACT,,2025-10-07
TXN004510,INVOICE_SYSTEM,SUP0013,Adept Partners,Professional Services,Operations,237709.59,INR,,OFF_CONTRACT,REQ00187,2025-09-14
TXN004517,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Operations,69744.59,INR,CTR0002,ON_CONTRACT,REQ00578,2025-09-14
TXN004518,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,81519.12,INR,CTR0005,ON_CONTRACT,,2025-04-06
TXN004524,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Facilities,56949.51,INR,CTR0005,ON_CONTRACT,,2025-09-24
TXN004526,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,R&D,80154.27,INR,CTR0007,ON_CONTRACT,,2025-09-11
TXN004527,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,837607.35,INR,,OFF_CONTRACT,REQ00826,2025-11-15
TXN004528,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,R&D,147825.81,INR,CTR0007,ON_CONTRACT,REQ00737,2026-01-02
TXN004529,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Human Resources,100097.21,INR,CTR0007,ON_CONTRACT,,2025-06-05
TXN004530,INVOICE_SYSTEM,SUP0015,Voyager Corporate Travel,Travel,R&D,22824.38,INR,,OFF_CONTRACT,REQ00048,2025-06-03
TXN004543,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,58169.18,INR,CTR0001,ON_CONTRACT,,2025-06-15
TXN004547,INVOICE_SYSTEM,SUP0015,Voyager Corporate Travel,Travel,R&D,9136.7,INR,,OFF_CONTRACT,REQ00720,2025-09-01
TXN004548,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Logistics,16935.71,INR,CTR0003,ON_CONTRACT,,2025-06-16
TXN004553,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,5537.03,INR,CTR0003,ON_CONTRACT,REQ00714,2025-12-13
TXN004558,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,R&D,17618.53,INR,CTR0003,ON_CONTRACT,,2025-09-28
TXN004559,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Operations,89334.45,INR,CTR0008,ON_CONTRACT,REQ00815,2026-02-08
TXN004562,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,69519.29,INR,CTR0001,ON_CONTRACT,,2025-09-02
TXN004567,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,33263.9,INR,CTR0008,ON_CONTRACT,REQ00296,2026-01-24
TXN004570,INVOICE_SYSTEM,SUP0007,Meridian Softworks,IT Software & Licences,Operations,105206.73,INR,,OFF_CONTRACT,,2026-01-10
TXN004574,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Operations,19434.93,INR,CTR0003,ON_CONTRACT,,2025-12-14
TXN004576,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Operations,63763.72,INR,CTR0007,ON_CONTRACT,REQ00012,2025-09-01
TXN004577,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,R&D,34640.96,INR,CTR0006,ON_CONTRACT,,2026-03-06
TXN004581,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,66072.63,INR,CTR0006,ON_CONTRACT,REQ00894,2025-10-17
TXN004583,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Facilities,129464.73,INR,CTR0007,ON_CONTRACT,REQ00421,2025-09-21
TXN004584,INVOICE_SYSTEM,SUP0018,Urban Upkeep,Facilities Maintenance,Finance,55951.52,INR,,OFF_CONTRACT,,2025-08-11
TXN004588,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,28725.32,INR,CTR0002,ON_CONTRACT,REQ00610,2025-05-08
TXN004589,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,IT,50302.53,INR,CTR0006,ON_CONTRACT,,2026-03-01
TXN004590,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,67803.4,INR,CTR0005,ON_CONTRACT,REQ00623,2026-02-05
TXN004594,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,73389.41,INR,CTR0001,ON_CONTRACT,REQ00394,2025-08-07
TXN004597,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Operations,124330.06,INR,CTR0007,ON_CONTRACT,REQ00443,2025-09-04
TXN004600,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Logistics,96523.93,INR,CTR0004,ON_CONTRACT,REQ00119,2026-03-15
TXN004602,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,R&D,129674.21,INR,CTR0007,ON_CONTRACT,REQ00417,2025-12-17
TXN004603,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,147295.38,INR,CTR0007,ON_CONTRACT,,2025-11-29
TXN004605,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,R&D,69604.87,INR,CTR0005,ON_CONTRACT,REQ00509,2025-04-27
TXN004613,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Logistics,47866.24,INR,CTR0005,ON_CONTRACT,REQ00384,2025-07-27
TXN004620,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,R&D,78413.25,INR,CTR0005,ON_CONTRACT,,2025-04-20
TXN004621,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,220018.5,INR,CTR0004,ON_CONTRACT,,2025-07-10
TXN004624,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Facilities,116645.2,INR,CTR0007,ON_CONTRACT,,2026-01-31
TXN004629,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,48743.5,INR,CTR0006,ON_CONTRACT,REQ00191,2025-11-26
TXN004631,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,21956.09,INR,CTR0008,ON_CONTRACT,,2026-02-02
TXN004637,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,39292.28,INR,CTR0008,ON_CONTRACT,REQ00749,2025-08-16
TXN004641,INVOICE_SYSTEM,SUP0012,Cobalt Consulting,Professional Services,Human Resources,238607.44,INR,,OFF_CONTRACT,REQ00085,2025-11-06
TXN004644,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,45411.47,INR,CTR0001,ON_CONTRACT,REQ00731,2025-09-23
TXN004647,INVOICE_SYSTEM,SUP0010,Kanban Stationers,Office Supplies,R&D,17587.63,INR,,OFF_CONTRACT,REQ00004,2025-08-04
TXN004651,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,R&D,3233.6,INR,CTR0003,ON_CONTRACT,,2025-06-04
TXN004652,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,IT,136207.07,INR,CTR0001,ON_CONTRACT,,2025-04-29
TXN004655,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,33003.83,INR,CTR0006,ON_CONTRACT,,2025-12-31
TXN004656,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Operations,5870.41,INR,CTR0003,ON_CONTRACT,,2025-06-10
TXN004659,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,54325.35,INR,CTR0001,ON_CONTRACT,,2026-02-12
TXN004675,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,34466.68,INR,CTR0006,ON_CONTRACT,REQ00345,2025-10-04
TXN004677,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,R&D,15917.33,INR,CTR0008,ON_CONTRACT,REQ00056,2026-01-12
TXN004678,INVOICE_SYSTEM,SUP0017,GreenEdge Services,Facilities Maintenance,Facilities,67685.0,INR,,OFF_CONTRACT,REQ00428,2025-04-27
TXN004680,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,64404.21,INR,CTR0008,ON_CONTRACT,,2026-01-22
TXN004694,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,55205.14,INR,CTR0008,ON_CONTRACT,,2025-06-26
TXN004698,INVOICE_SYSTEM,SUP0021,Pulse Marketing Co,Marketing Services,R&D,91086.1,INR,,OFF_CONTRACT,REQ00604,2025-10-16
TXN004699,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Facilities,39372.02,INR,CTR0007,ON_CONTRACT,,2025-06-02
TXN004700,INVOICE_SYSTEM,SUP0028,ORION OFFICE SUPPLIES,Office Supplies,Marketing,24603.01,INR,,OFF_CONTRACT,REQ00791,2026-02-27
TXN004705,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,78120.39,INR,CTR0007,ON_CONTRACT,,2025-11-17
TXN004710,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Human Resources,110824.6,INR,CTR0007,ON_CONTRACT,REQ00063,2025-08-28
TXN004719,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Human Resources,43691.51,INR,CTR0005,ON_CONTRACT,,2025-10-26
TXN004722,INVOICE_SYSTEM,SUP0018,Urban Upkeep,Facilities Maintenance,IT,13283.96,INR,,OFF_CONTRACT,REQ00889,2025-04-04
TXN004723,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Finance,28952.09,INR,CTR0008,ON_CONTRACT,REQ00042,2025-11-06
