transaction_id,source_system,supplier_id,supplier_name,category,department,amount,currency,contract_id,contract_status,requisition_id,transaction_date
TXN002908,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,IT,7200.88,INR,CTR0003,ON_CONTRACT,REQ00755,2025-12-27
TXN002910,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,R&D,103827.93,INR,CTR0004,ON_CONTRACT,REQ00041,2025-12-15
TXN002911,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,R&D,7299.58,INR,CTR0003,ON_CONTRACT,REQ00443,2025-07-05
TXN002912,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,2033.9,INR,CTR0003,ON_CONTRACT,,2025-07-12
TXN002914,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,174861.05,INR,CTR0001,ON_CONTRACT,REQ00299,2025-10-24
TXN002915,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,IT,30616.36,INR,CTR0008,ON_CONTRACT,REQ00534,2026-01-18
TXN002916,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,IT,84619.96,INR,CTR0002,ON_CONTRACT,REQ00877,2025-05-18
TXN002918,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Finance,82419.31,INR,CTR0008,ON_CONTRACT,REQ00863,2025-05-13
TXN002919,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Operations,79168.09,INR,CTR0007,ON_CONTRACT,REQ00024,2026-01-31
TXN002920,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Facilities,32840.33,INR,CTR0005,ON_CONTRACT,,2025-08-04
TXN002921,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,38999.5,INR,CTR0008,ON_CONTRACT,REQ00679,2026-02-04
TXN002922,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,52757.28,INR,CTR0006,ON_CONTRACT,,2025-09-06
TXN002924,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Finance,22892.35,INR,CTR0005,ON_CONTRACT,REQ00589,2026-02-05
TXN002926,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,IT,86861.04,INR,CTR0008,ON_CONTRACT,,2025-08-15
TXN002928,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,24651.74,INR,CTR0003,ON_CONTRACT,,2025-06-16
TXN002929,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Facilities,125594.76,INR,CTR0007,ON_CONTRACT,REQ00706,2025-09-14
TXN002932,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,127457.21,INR,CTR0001,ON_CONTRACT,,2026-01-12
TXN002933,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,3804.48,INR,CTR0003,ON_CONTRACT,,2025-05-06
TXN002934,ERP_EXPORT,SUP0010,Kanban Stationers,Office Supplies,IT,14523.43,INR,,OFF_CONTRACT,REQ00888,2025-10-21
TXN002935,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,89478.69,INR,CTR0002,ON_CONTRACT,REQ00271,2025-11-05
TXN002936,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Operations,43424.98,INR,CTR0007,ON_CONTRACT,REQ00470,2025-05-15
TXN002938,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,IT,101728.19,INR,CTR0007,ON_CONTRACT,,2025-08-14
TXN002940,ERP_EXPORT,SUP0027,Orion Office Supplies Ltd,Office Supplies,Operations,2975.71,INR,,OFF_CONTRACT,,2025-09-01
TXN002941,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Facilities,57145.66,INR,CTR0007,ON_CONTRACT,REQ00008,2025-10-05
TXN002943,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,R&D,36614.47,INR,,OFF_CONTRACT,REQ00420,2025-12-30
TXN002944,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,18431.76,INR,CTR0003,ON_CONTRACT,,2025-06-04
TXN002945,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,74997.44,INR,CTR0008,ON_CONTRACT,,2025-12-17
TXN002950,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,-23457.27,INR,CTR0003,ON_CONTRACT,,2025-09-05
TXN002951,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,153263.48,INR,CTR0001,ON_CONTRACT,REQ00114,2025-06-17
TXN002953,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,18429.51,INR,CTR0003,ON_CONTRACT,,2026-02-24
TXN002955,ERP_EXPORT,SUP0004,Arcadia IT Traders,IT Hardware,Operations,167754.15,INR,,OFF_CONTRACT,REQ00601,2025-08-26
TXN002956,ERP_EXPORT,SUP0028,ORION OFFICE SUPPLIES,Office Supplies,R&D,17975.69,INR,,OFF_CONTRACT,REQ00415,2025-10-25
TXN002957,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Facilities,67776.45,INR,CTR0005,ON_CONTRACT,,2025-04-23
TXN002959,ERP_EXPORT,SUP0005,CLOUDSPAN SOFTWARE,IT Software & Licences,IT,43777.52,INR,CTR0002,ON_CONTRACT,REQ00412,2025-04-27
TXN002962,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,IT,51260.9,INR,CTR0002,ON_CONTRACT,REQ00827,2025-08-20
TXN002963,ERP_EXPORT,SUP0002,Zenith Computing,IT Hardware,Logistics,77019.62,INR,,OFF_CONTRACT,,2025-08-02
TXN002966,ERP_EXPORT,SUP0003,BluePeak Systems,IT Hardware,Human Resources,133681.33,INR,,OFF_CONTRACT,,2026-02-20
TXN002968,ERP_EXPORT,SUP0012,Cobalt Consulting,Professional Services,Marketing,158035.29,INR,,OFF_CONTRACT,,2025-04-12
TXN002969,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,IT,90608.53,INR,,OFF_CONTRACT,REQ00799,2025-11-26
TXN002970,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,101920.11,INR,CTR0001,ON_CONTRACT,REQ00029,2026-01-08
TXN002972,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Facilities,42824.95,INR,CTR0007,ON_CONTRACT,REQ00497,2025-09-21
TXN002974,ERP_EXPORT,SUP0028,ORION OFFICE SUPPLIES,Office Supplies,Finance,18892.21,INR,,OFF_CONTRACT,,2025-11-25
TXN002976,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,IT,2579.45,INR,CTR0003,ON_CONTRACT,,2025-10-14
TXN002979,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Facilities,18185.09,INR,CTR0003,ON_CONTRACT,,2025-08-31
TXN002980,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,IT,24315.91,INR,CTR0003,ON_CONTRACT,REQ00373,2025-04-24
TXN002981,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Operations,43888.23,INR,CTR0005,ON_CONTRACT,,2026-03-22
TXN002983,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,89011.46,INR,CTR0002,ON_CONTRACT,,2026-02-02
TXN002985,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,R&D,96500.24,INR,CTR0007,ON_CONTRACT,,2025-10-24
TXN002987,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Facilities,20425.22,INR,CTR0002,ON_CONTRACT,,2025-08-20
TXN002989,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Operations,120583.55,INR,CTR0007,ON_CONTRACT,,2025-09-12
TXN002991,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Logistics,33821.84,INR,CTR0002,ON_CONTRACT,REQ00350,2025-10-03
TXN002994,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Marketing,40517.4,INR,CTR0005,ON_CONTRACT,REQ00067,2025-11-13
TXN002995,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Logistics,28830.08,INR,CTR0002,ON_CONTRACT,REQ00394,2025-08-13
TXN002999,ERP_EXPORT,SUP0020,BrightArc Media,Marketing Services,Human Resources,60606.37,INR,,OFF_CONTRACT,,2025-11-16
TXN003000,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Logistics,141997.96,INR,CTR0007,ON_CONTRACT,,2025-10-11
TXN003004,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Finance,16372.1,INR,CTR0003,ON_CONTRACT,,2025-08-11
TXN003005,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,113620.63,INR,CTR0001,ON_CONTRACT,REQ00592,2025-11-01
TXN003006,ERP_EXPORT,SUP0006,Vertex Licensing,IT Software & Licences,Logistics,102447.19,INR,,OFF_CONTRACT,REQ00264,2025-04-05
TXN003009,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Operations,63269.63,INR,CTR0005,ON_CONTRACT,,2025-06-06
TXN003010,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,16302.37,INR,CTR0008,ON_CONTRACT,REQ00659,2025-06-15
TXN003012,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,35873.52,INR,CTR0008,ON_CONTRACT,REQ00169,2025-04-30
TXN003014,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Finance,69414.19,INR,CTR0007,ON_CONTRACT,REQ00107,2025-11-04
TXN003017,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,IT,72814.02,INR,CTR0008,ON_CONTRACT,,2025-11-17
TXN003019,ERP_EXPORT,SUP0025,NEXA TECHNOLOGIES PVT. LTD.,IT Hardware,IT,35594.75,INR,,OFF_CONTRACT,REQ00204,2025-07-16
TXN003020,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,20026.48,INR,CTR0003,ON_CONTRACT,,2025-10-10
TXN003021,ERP_EXPORT,SUP0012,Cobalt Consulting,Professional Services,Human Resources,100009.25,INR,,OFF_CONTRACT,,2025-11-08
TXN003022,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,IT,130881.04,INR,CTR0004,ON_CONTRACT,,2025-09-14
TXN003031,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,IT,55843.78,INR,CTR0001,ON_CONTRACT,,2025-06-28
TXN003032,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Operations,11621.68,INR,CTR0003,ON_CONTRACT,REQ00172,2025-08-04
TXN003033,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,55056.39,INR,CTR0006,ON_CONTRACT,,2025-09-17
TXN003034,ERP_EXPORT,SUP0016,PRIME FACILITY CARE,Facilities Maintenance,Operations,16082.37,INR,CTR0006,ON_CONTRACT,,2025-08-24
TXN003036,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Operations,30658.17,INR,CTR0005,ON_CONTRACT,,2025-08-04
TXN003040,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Finance,13930.12,INR,CTR0003,ON_CONTRACT,,2025-10-19
TXN003042,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Finance,243842.07,INR,CTR0004,ON_CONTRACT,REQ00068,2025-04-08
TXN003045,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,R&D,194955.85,INR,CTR0004,ON_CONTRACT,REQ00434,2025-08-19
TXN003047,ERP_EXPORT,SUP0004,Arcadia IT Traders,IT Hardware,Operations,90522.94,INR,,OFF_CONTRACT,REQ00585,2026-01-29
TXN003053,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Human Resources,43196.04,INR,CTR0002,ON_CONTRACT,,2026-03-12
TXN003054,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Facilities,27247.7,INR,CTR0006,ON_CONTRACT,,2025-04-04
TXN003055,ERP_EXPORT,SUP0015,Voyager Corporate Travel,Travel,R&D,61854.0,INR,,OFF_CONTRACT,REQ00392,2026-01-20
TXN003057,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Human Resources,118563.77,INR,CTR0001,ON_CONTRACT,,2025-08-19
TXN003060,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Marketing,86016.7,INR,CTR0005,ON_CONTRACT,REQ00222,2026-02-21
TXN003064,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Marketing,170966.24,INR,CTR0004,ON_CONTRACT,,2025-05-17
TXN003068,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,67900.92,INR,CTR0006,ON_CONTRACT,,2026-02-26
TXN003069,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,63888.42,INR,CTR0001,ON_CONTRACT,REQ00779,2025-05-14
TXN003071,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,R&D,89196.14,INR,CTR0002,ON_CONTRACT,,2026-03-22
TXN003072,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,119551.15,INR,CTR0001,ON_CONTRACT,REQ00675,2025-04-20
TXN003073,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,R&D,28774.44,INR,CTR0006,ON_CONTRACT,,2025-04-29
TXN003074,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Operations,34500.99,INR,CTR0008,ON_CONTRACT,,2025-09-29
TXN003075,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,117638.58,INR,CTR0001,ON_CONTRACT,REQ00278,2025-11-03
TXN003076,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,105940.04,INR,CTR0002,ON_CONTRACT,,2026-03-11
TXN003079,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Facilities,20695.95,INR,CTR0005,ON_CONTRACT,REQ00283,2025-08-26
TXN003080,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Logistics,114197.31,INR,CTR0002,ON_CONTRACT,REQ00398,2025-12-24
TXN003081,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,IT,54192.11,INR,CTR0006,ON_CONTRACT,REQ00710,2025-07-16
TXN003082,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,IT,80405.49,INR,CTR0005,ON_CONTRACT,,2025-11-06
TXN003085,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Human Resources,187239.31,INR,CTR0004,ON_CONTRACT,REQ00509,2025-06-26
TXN003086,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Finance,182823.5,INR,CTR0004,ON_CONTRACT,,2025-12-13
TXN003087,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,IT,77141.24,INR,CTR0007,ON_CONTRACT,REQ00896,2025-08-29
TXN003089,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,R&D,55799.94,INR,CTR0005,ON_CONTRACT,,2025-08-15
TXN003091,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,37015.25,INR,CTR0006,ON_CONTRACT,REQ00401,2025-08-21
TXN003092,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,IT,241092.01,INR,CTR0004,ON_CONTRACT,,2025-04-17
TXN003093,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,R&D,123797.42,INR,CTR0004,ON_CONTRACT,REQ00501,2026-02-26
TXN003094,ERP_EXPORT,SUP0020,BrightArc Media,Marketing Services,Human Resources,137572.22,INR,,OFF_CONTRACT,REQ00469,2025-04-27
TXN003095,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Logistics,46395.68,INR,CTR0007,ON_CONTRACT,,2025-09-27
TXN003096,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Logistics,114144.47,INR,CTR0007,ON_CONTRACT,REQ00898,2025-10-16
TXN003102,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,R&D,74115.9,INR,CTR0008,ON_CONTRACT,REQ00811,2025-06-01
TXN003103,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,R&D,23034.62,INR,CTR0003,ON_CONTRACT,,2025-11-30
TXN003108,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Facilities,8742.44,INR,CTR0005,ON_CONTRACT,REQ00412,2026-03-16
TXN003109,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,60924.68,INR,CTR0008,ON_CONTRACT,,2025-05-06
TXN003112,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,R&D,7566.51,INR,CTR0003,ON_CONTRACT,,2025-07-14
TXN003113,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,IT,189951.07,INR,CTR0004,ON_CONTRACT,REQ00843,2025-09-05
TXN003114,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Marketing,15494.1,INR,CTR0005,ON_CONTRACT,REQ00736,2026-03-23
TXN003117,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,73314.02,INR,CTR0008,ON_CONTRACT,,2025-08-18
TXN003118,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Human Resources,42886.57,INR,CTR0004,ON_CONTRACT,,2025-08-04
TXN003122,ERP_EXPORT,SUP0028,ORION OFFICE SUPPLIES,Office Supplies,IT,7693.87,INR,,OFF_CONTRACT,REQ00460,2025-04-24
TXN003124,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,IT,50092.06,INR,CTR0008,ON_CONTRACT,REQ00887,2025-05-04
TXN003125,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,72816.88,INR,CTR0008,ON_CONTRACT,,2025-10-30
TXN003127,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,129295.11,INR,CTR0001,ON_CONTRACT,REQ00676,2026-01-22
TXN003130,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,IT,81594.82,INR,CTR0008,ON_CONTRACT,REQ00861,2025-04-09
TXN003131,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Marketing,209068.97,INR,CTR0004,ON_CONTRACT,,2025-11-02
TXN003133,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Human Resources,150579.47,INR,CTR0007,ON_CONTRACT,REQ00535,2026-03-15
TXN003134,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,57173.08,INR,CTR0008,ON_CONTRACT,,2026-03-03
TXN003136,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Marketing,169524.56,INR,CTR0004,ON_CONTRACT,,2025-08-15
TXN003139,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,R&D,50758.82,INR,CTR0005,ON_CONTRACT,REQ00772,2025-05-11
TXN003144,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,42299.92,INR,CTR0006,ON_CONTRACT,,2026-03-08
TXN003145,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,8183.63,INR,CTR0003,ON_CONTRACT,REQ00538,2025-10-16
TXN003146,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Marketing,10474.33,INR,CTR0003,ON_CONTRACT,REQ00427,2025-10-21
TXN003147,ERP_EXPORT,SUP0007,Meridian Softworks,IT Software & Licences,Marketing,109011.34,INR,,OFF_CONTRACT,REQ00354,2025-10-11
TXN003149,ERP_EXPORT,SUP0023,FleetBridge Cargo,Logistics & Freight,Logistics,77353.12,INR,,OFF_CONTRACT,,2025-11-17
TXN003158,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Marketing,3472.15,INR,CTR0003,ON_CONTRACT,REQ00188,2025-07-29
TXN003159,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,59484.59,INR,CTR0006,ON_CONTRACT,,2025-11-06
TXN003160,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,R&D,45700.23,INR,CTR0002,ON_CONTRACT,REQ00583,2026-01-05
TXN003162,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,IT,13818.81,INR,CTR0008,ON_CONTRACT,REQ00419,2025-10-27
TXN003163,ERP_EXPORT,SUP0006,Vertex Licensing,IT Software & Licences,Logistics,46609.84,INR,,OFF_CONTRACT,REQ00783,2026-02-28
TXN003164,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Human Resources,49215.76,INR,CTR0005,ON_CONTRACT,REQ00124,2026-03-30
TXN003166,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Logistics,88753.4,INR,CTR0007,ON_CONTRACT,REQ00658,2025-06-26
TXN003169,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Operations,75448.58,INR,CTR0008,ON_CONTRACT,REQ00189,2025-08-29
TXN003170,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,IT,41593.03,INR,CTR0005,ON_CONTRACT,,2025-12-09
TXN003172,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,33599.64,INR,CTR0008,ON_CONTRACT,,2026-02-17
TXN003173,ERP_EXPORT,SUP0025,NEXA TECHNOLOGIES PVT. LTD.,IT Hardware,Finance,49721.3,INR,,OFF_CONTRACT,REQ00712,2025-08-01
TXN003174,ERP_EXPORT,SUP0028,ORION OFFICE SUPPLIES,Office Supplies,Human Resources,5690.64,INR,,OFF_CONTRACT,REQ00198,2025-08-09
TXN003175,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Finance,35926.25,INR,CTR0001,ON_CONTRACT,REQ00353,2025-09-25
TXN003176,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Logistics,34492.9,INR,CTR0002,ON_CONTRACT,REQ00736,2026-02-12
TXN003177,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Facilities,112990.71,INR,CTR0007,ON_CONTRACT,,2025-04-25
TXN003178,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,IT,85180.32,INR,CTR0008,ON_CONTRACT,,2025-04-07
TXN003179,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Human Resources,74758.31,INR,CTR0005,ON_CONTRACT,,2025-08-06
TXN003181,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,IT,35460.46,INR,CTR0007,ON_CONTRACT,REQ00381,2026-01-04
TXN003182,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,IT,60486.24,INR,CTR0007,ON_CONTRACT,,2025-12-30
TXN003183,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Finance,73020.07,INR,CTR0001,ON_CONTRACT,REQ00392,2025-08-23
TXN003184,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Operations,54993.97,INR,CTR0007,ON_CONTRACT,,2025-09-23
TXN003185,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Operations,92100.79,INR,CTR0007,ON_CONTRACT,,2025-11-26
TXN003186,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,IT,51915.41,INR,CTR0005,ON_CONTRACT,,2025-11-08
TXN003190,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Finance,97875.75,INR,CTR0002,ON_CONTRACT,,2025-09-23
TXN003191,ERP_EXPORT,SUP0009,Paperline Traders,Office Supplies,Facilities,9079.3,INR,,OFF_CONTRACT,REQ00672,2025-10-24
TXN003192,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Marketing,166637.21,INR,CTR0001,ON_CONTRACT,REQ00322,2025-07-25
TXN003193,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Human Resources,91083.65,INR,CTR0008,ON_CONTRACT,REQ00286,2025-08-30
TXN003195,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,R&D,52214.62,INR,CTR0002,ON_CONTRACT,,2026-02-11
TXN003196,ERP_EXPORT,SUP0018,Urban Upkeep,Facilities Maintenance,Logistics,40338.05,INR,,OFF_CONTRACT,,2025-10-26
TXN003197,ERP_EXPORT,SUP0009,Paperline Traders,Office Supplies,R&D,23645.78,INR,,OFF_CONTRACT,,2025-10-04
TXN003200,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Operations,74982.3,INR,CTR0007,ON_CONTRACT,REQ00009,2025-10-07
TXN003201,ERP_EXPORT,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,110772.53,INR,CTR0001,ON_CONTRACT,,2025-11-06
TXN003202,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Operations,49256.86,INR,CTR0005,ON_CONTRACT,,2026-01-29
TXN003205,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,68186.08,INR,CTR0008,ON_CONTRACT,,2025-07-05
TXN003207,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Human Resources,78418.67,INR,CTR0005,ON_CONTRACT,,2026-01-28
TXN003208,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,19212.18,INR,CTR0003,ON_CONTRACT,,2025-09-16
TXN003209,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,IT,132234.23,INR,CTR0004,ON_CONTRACT,,2025-06-01
TXN003210,ERP_EXPORT,SUP0019,Lumen Creative,Marketing Services,Operations,105476.55,INR,CTR0007,ON_CONTRACT,REQ00860,2025-08-23
TXN003211,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,19621.92,INR,CTR0006,ON_CONTRACT,,2026-03-18
TXN003212,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,50418.73,INR,CTR0006,ON_CONTRACT,REQ00717,2025-10-26
TXN003214,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,IT,64903.87,INR,CTR0005,ON_CONTRACT,REQ00885,2026-02-22
TXN003215,ERP_EXPORT,SUP0027,Orion Office Supplies Ltd,Office Supplies,Operations,7280.76,INR,,OFF_CONTRACT,REQ00065,2025-10-05
TXN003216,ERP_EXPORT,SUP0016,Prime Facility Care,Facilities Maintenance,Operations,17053.08,INR,CTR0006,ON_CONTRACT,,2025-05-05
TXN003218,ERP_EXPORT,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,12165.35,INR,CTR0008,ON_CONTRACT,REQ00077,2025-07-17
TXN003219,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Human Resources,190935.32,INR,CTR0004,ON_CONTRACT,REQ00385,2025-08-14
TXN003223,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Logistics,57546.41,INR,CTR0004,ON_CONTRACT,REQ00687,2026-01-12
TXN003226,ERP_EXPORT,SUP0005,Cloudspan Software,IT Software & Licences,Finance,108539.83,INR,CTR0002,ON_CONTRACT,REQ00248,2025-07-21
TXN003228,ERP_EXPORT,SUP0014,Skyroute Travel,Travel,Marketing,37050.25,INR,CTR0005,ON_CONTRACT,REQ00782,2025-06-23
TXN003229,ERP_EXPORT,SUP0020,BrightArc Media,Marketing Services,Marketing,34748.37,INR,,OFF_CONTRACT,REQ00450,2025-11-29
TXN003231,ERP_EXPORT,SUP0008,Orion Office Supplies,Office Supplies,  it  ,13942.17,INR,CTR0003,ON_CONTRACT,REQ00632,2025-07-06
TXN003232,ERP_EXPORT,SUP0011,Sterling Advisory,Professional Services,Human Resources,167628.06,INR,CTR0004,ON_CONTRACT,REQ00305,2025-12-10
